,algoritmo,train_method,normalizacao,selecao_feat,dataset_treino,dataset_test,acuracia,precisao,recall,f1
921,Random Forests,Grid Search 3 folds,-,Tree,all_iot_05_05_05-94-trains.csv,health-monitor_05_05_05-91-test.csv,1.0,1.0,1.0,1.0
922,Random Forests,Grid Search 3 folds,-,Tree,all_iot_05_05_05-94-trains.csv,health-monitor_05_05_05-92-test.csv,1.0,1.0,1.0,1.0
923,Random Forests,Grid Search 3 folds,-,Tree,all_iot_05_05_05-94-trains.csv,health-monitor_05_05_05-93-test.csv,1.0,1.0,1.0,1.0
924,Random Forests,Grid Search 3 folds,-,Tree,all_iot_05_05_05-94-trains.csv,health-monitor_05_05_05-94-test.csv,1.0,1.0,1.0,1.0
925,Random Forests,Holdout,-,Tree,all_iot_05_05_05-94-trains.csv,appliences_05_05_05-90-test.csv,1.0,1.0,1.0,1.0
926,Random Forests,Holdout,-,Tree,all_iot_05_05_05-94-trains.csv,appliences_05_05_05-91-test.csv,1.0,1.0,1.0,1.0
927,Random Forests,Holdout,-,Tree,all_iot_05_05_05-94-trains.csv,appliences_05_05_05-92-test.csv,1.0,1.0,1.0,1.0
928,Random Forests,Holdout,-,Tree,all_iot_05_05_05-94-trains.csv,appliences_05_05_05-93-test.csv,1.0,1.0,1.0,1.0
929,Random Forests,Holdout,-,Tree,all_iot_05_05_05-94-trains.csv,appliences_05_05_05-94-test.csv,0.9999090909090909,0.9998182148700236,1.0,0.9999090991728025
930,Random Forests,Holdout,-,Tree,all_iot_05_05_05-94-trains.csv,cameras_05_05_05-90-test.csv,1.0,1.0,1.0,1.0
931,Random Forests,Holdout,-,Tree,all_iot_05_05_05-94-trains.csv,cameras_05_05_05-91-test.csv,1.0,1.0,1.0,1.0
932,Random Forests,Holdout,-,Tree,all_iot_05_05_05-94-trains.csv,cameras_05_05_05-92-test.csv,0.9999090909090909,0.9998182148700236,1.0,0.9999090991728025
933,Random Forests,Holdout,-,Tree,all_iot_05_05_05-94-trains.csv,cameras_05_05_05-93-test.csv,1.0,1.0,1.0,1.0
934,Random Forests,Holdout,-,Tree,all_iot_05_05_05-94-trains.csv,cameras_05_05_05-94-test.csv,1.0,1.0,1.0,1.0
935,Random Forests,Holdout,-,Tree,all_iot_05_05_05-94-trains.csv,controller-hubs_05_05_05-90-test.csv,1.0,1.0,1.0,1.0
936,Random Forests,Holdout,-,Tree,all_iot_05_05_05-94-trains.csv,controller-hubs_05_05_05-91-test.csv,1.0,1.0,1.0,1.0
937,Random Forests,Holdout,-,Tree,all_iot_05_05_05-94-trains.csv,controller-hubs_05_05_05-92-test.csv,1.0,1.0,1.0,1.0
938,Random Forests,Holdout,-,Tree,all_iot_05_05_05-94-trains.csv,controller-hubs_05_05_05-93-test.csv,0.9999545454545454,0.9999090991728025,1.0,0.9999545475205672
939,Random Forests,Holdout,-,Tree,all_iot_05_05_05-94-trains.csv,controller-hubs_05_05_05-94-test.csv,1.0,1.0,1.0,1.0
940,Random Forests,Holdout,-,Tree,all_iot_05_05_05-94-trains.csv,energy-managment_05_05_05-90-test.csv,1.0,1.0,1.0,1.0
941,Random Forests,Holdout,-,Tree,all_iot_05_05_05-94-trains.csv,energy-managment_05_05_05-91-test.csv,1.0,1.0,1.0,1.0
942,Random Forests,Holdout,-,Tree,all_iot_05_05_05-94-trains.csv,energy-managment_05_05_05-92-test.csv,0.9999545454545454,0.9999090991728025,1.0,0.9999545475205672
943,Random Forests,Holdout,-,Tree,all_iot_05_05_05-94-trains.csv,energy-managment_05_05_05-93-test.csv,0.9999545454545454,0.9999090991728025,1.0,0.9999545475205672
944,Random Forests,Holdout,-,Tree,all_iot_05_05_05-94-trains.csv,energy-managment_05_05_05-94-test.csv,1.0,1.0,1.0,1.0
945,Random Forests,Holdout,-,Tree,all_iot_05_05_05-94-trains.csv,health-monitor_05_05_05-90-test.csv,0.9999545454545454,0.9999090991728025,1.0,0.9999545475205672
946,Random Forests,Holdout,-,Tree,all_iot_05_05_05-94-trains.csv,health-monitor_05_05_05-91-test.csv,1.0,1.0,1.0,1.0
947,Random Forests,Holdout,-,Tree,all_iot_05_05_05-94-trains.csv,health-monitor_05_05_05-92-test.csv,0.9999545454545454,0.9999090991728025,1.0,0.9999545475205672
948,Random Forests,Holdout,-,Tree,all_iot_05_05_05-94-trains.csv,health-monitor_05_05_05-93-test.csv,1.0,1.0,1.0,1.0
949,Random Forests,Holdout,-,Tree,all_iot_05_05_05-94-trains.csv,health-monitor_05_05_05-94-test.csv,1.0,1.0,1.0,1.0
950,Random Forests,Grid Search 3 folds,-,PCA,all_iot_05_05_05-94-trains.csv,appliences_05_05_05-90-test.csv,0.9950909090909091,0.9993581514762516,0.9908181818181818,0.9950698438783895
951,Random Forests,Grid Search 3 folds,-,PCA,all_iot_05_05_05-94-trains.csv,appliences_05_05_05-91-test.csv,0.9946818181818182,0.9992659877052941,0.9900909090909091,0.9946572902872277
952,Random Forests,Grid Search 3 folds,-,PCA,all_iot_05_05_05-94-trains.csv,appliences_05_05_05-92-test.csv,0.9946363636363637,0.9992659203523583,0.99,0.9946113800347064
953,Random Forests,Grid Search 3 folds,-,PCA,all_iot_05_05_05-94-trains.csv,appliences_05_05_05-93-test.csv,0.9941818181818182,0.9987155963302752,0.9896363636363636,0.9941552511415526
954,Random Forests,Grid Search 3 folds,-,PCA,all_iot_05_05_05-94-trains.csv,appliences_05_05_05-94-test.csv,0.9949545454545454,0.999357974869302,0.9905454545454545,0.9949322010683467
955,Random Forests,Grid Search 3 folds,-,PCA,all_iot_05_05_05-94-trains.csv,cameras_05_05_05-90-test.csv,0.9981363636363636,0.9997264021887825,0.9965454545454545,0.9981333940359662
956,Random Forests,Grid Search 3 folds,-,PCA,all_iot_05_05_05-94-trains.csv,cameras_05_05_05-91-test.csv,0.9978181818181818,0.9996350364963503,0.996,0.9978142076502731
957,Random Forests,Grid Search 3 folds,-,PCA,all_iot_05_05_05-94-trains.csv,cameras_05_05_05-92-test.csv,0.9975,0.9987241410735441,0.9962727272727273,0.997496928048059
958,Random Forests,Grid Search 3 folds,-,PCA,all_iot_05_05_05-94-trains.csv,cameras_05_05_05-93-test.csv,0.9980909090909091,0.9994530537830447,0.9967272727272727,0.9980883022303141
959,Random Forests,Grid Search 3 folds,-,PCA,all_iot_05_05_05-94-trains.csv,cameras_05_05_05-94-test.csv,0.9976818181818182,0.9989973566675782,0.9963636363636363,0.9976787583632971
960,Random Forests,Grid Search 3 folds,-,PCA,all_iot_05_05_05-94-trains.csv,controller-hubs_05_05_05-90-test.csv,0.9920454545454546,0.9988019537369828,0.9852727272727273,0.9919912132167864
961,Random Forests,Grid Search 3 folds,-,PCA,all_iot_05_05_05-94-trains.csv,controller-hubs_05_05_05-91-test.csv,0.9925,0.9994468516640546,0.9855454545454545,0.992447475625944
962,Random Forests,Grid Search 3 folds,-,PCA,all_iot_05_05_05-94-trains.csv,controller-hubs_05_05_05-92-test.csv,0.9934090909090909,0.999080459770115,0.9877272727272727,0.9933714285714286
963,Random Forests,Grid Search 3 folds,-,PCA,all_iot_05_05_05-94-trains.csv,controller-hubs_05_05_05-93-test.csv,0.9923181818181818,0.9991704304544198,0.9854545454545455,0.9922650922239004
964,Random Forests,Grid Search 3 folds,-,PCA,all_iot_05_05_05-94-trains.csv,controller-hubs_05_05_05-94-test.csv,0.9918181818181818,0.999353885914713,0.9842727272727273,0.9917559769167354
965,Random Forests,Grid Search 3 folds,-,PCA,all_iot_05_05_05-94-trains.csv,energy-managment_05_05_05-90-test.csv,0.9986363636363637,0.9993627093954843,0.9979090909090909,0.9986353711790393
966,Random Forests,Grid Search 3 folds,-,PCA,all_iot_05_05_05-94-trains.csv,energy-managment_05_05_05-91-test.csv,0.9988636363636364,0.9990904956798545,0.9986363636363637,0.9988633780404638
967,Random Forests,Grid Search 3 folds,-,PCA,all_iot_05_05_05-94-trains.csv,energy-managment_05_05_05-92-test.csv,0.9986818181818182,0.9989993632311471,0.9983636363636363,0.9986813986268358
968,Random Forests,Grid Search 3 folds,-,PCA,all_iot_05_05_05-94-trains.csv,energy-managment_05_05_05-93-test.csv,0.9989545454545454,0.9995449167197598,0.9983636363636363,0.9989539273206894
969,Random Forests,Grid Search 3 folds,-,PCA,all_iot_05_05_05-94-trains.csv,energy-managment_05_05_05-94-test.csv,0.9984545454545455,0.9987265781335274,0.9981818181818182,0.9984541238519596
970,Random Forests,Grid Search 3 folds,-,PCA,all_iot_05_05_05-94-trains.csv,health-monitor_05_05_05-90-test.csv,0.9987272727272727,0.9991810737033667,0.9982727272727273,0.9987266939517963
971,Random Forests,Grid Search 3 folds,-,PCA,all_iot_05_05_05-94-trains.csv,health-monitor_05_05_05-91-test.csv,0.9988636363636364,0.9988182892464321,0.9989090909090909,0.9988636880141811
972,Random Forests,Grid Search 3 folds,-,PCA,all_iot_05_05_05-94-trains.csv,health-monitor_05_05_05-92-test.csv,0.9986818181818182,0.9987271570142741,0.9986363636363637,0.9986817582617392
973,Random Forests,Grid Search 3 folds,-,PCA,all_iot_05_05_05-94-trains.csv,health-monitor_05_05_05-93-test.csv,0.9989090909090909,0.9996358339402768,0.9981818181818182,0.9989082969432315
974,Random Forests,Grid Search 3 folds,-,PCA,all_iot_05_05_05-94-trains.csv,health-monitor_05_05_05-94-test.csv,0.9986818181818182,0.9992718667516155,0.9980909090909091,0.9986810387956518
975,Random Forests,Holdout,-,PCA,all_iot_05_05_05-94-trains.csv,appliences_05_05_05-90-test.csv,0.9991818181818182,0.9999089584850692,0.9984545454545455,0.9991812227074236
976,Random Forests,Holdout,-,PCA,all_iot_05_05_05-94-trains.csv,appliences_05_05_05-91-test.csv,0.9985,0.9995445021408399,0.9974545454545455,0.9984984301770032
977,Random Forests,Holdout,-,PCA,all_iot_05_05_05-94-trains.csv,appliences_05_05_05-92-test.csv,0.9987727272727273,0.999817800856336,0.9977272727272727,0.9987714428720935
978,Random Forests,Holdout,-,PCA,all_iot_05_05_05-94-trains.csv,appliences_05_05_05-93-test.csv,0.9986818181818182,0.9997267012845039,0.9976363636363637,0.9986804386403968
979,Random Forests,Holdout,-,PCA,all_iot_05_05_05-94-trains.csv,appliences_05_05_05-94-test.csv,0.9992727272727273,1.0,0.9985454545454545,0.9992721979621543
980,Random Forests,Holdout,-,PCA,all_iot_05_05_05-94-trains.csv,cameras_05_05_05-90-test.csv,0.9996363636363637,0.9999090412952519,0.9993636363636363,0.9996362644357552
981,Random Forests,Holdout,-,PCA,all_iot_05_05_05-94-trains.csv,cameras_05_05_05-91-test.csv,0.9995454545454545,1.0,0.9990909090909091,0.9995452478399274
982,Random Forests,Holdout,-,PCA,all_iot_05_05_05-94-trains.csv,cameras_05_05_05-92-test.csv,0.9995454545454545,0.9999090247452693,0.9991818181818182,0.9995452891960712
983,Random Forests,Holdout,-,PCA,all_iot_05_05_05-94-trains.csv,cameras_05_05_05-93-test.csv,0.9992272727272727,0.9998179666879039,0.9986363636363637,0.9992268158457269
984,Random Forests,Holdout,-,PCA,all_iot_05_05_05-94-trains.csv,cameras_05_05_05-94-test.csv,0.9995454545454545,1.0,0.9990909090909091,0.9995452478399274
985,Random Forests,Holdout,-,PCA,all_iot_05_05_05-94-trains.csv,controller-hubs_05_05_05-90-test.csv,0.999,0.9996359002366648,0.9983636363636363,0.9989993632311471
986,Random Forests,Holdout,-,PCA,all_iot_05_05_05-94-trains.csv,controller-hubs_05_05_05-91-test.csv,0.9995454545454545,0.9999090247452693,0.9991818181818182,0.9995452891960712
987,Random Forests,Holdout,-,PCA,all_iot_05_05_05-94-trains.csv,controller-hubs_05_05_05-92-test.csv,0.9992272727272727,0.9996360658720772,0.9988181818181818,0.9992269564821972
988,Random Forests,Holdout,-,PCA,all_iot_05_05_05-94-trains.csv,controller-hubs_05_05_05-93-test.csv,0.9992272727272727,0.9996360658720772,0.9988181818181818,0.9992269564821972
989,Random Forests,Holdout,-,PCA,all_iot_05_05_05-94-trains.csv,controller-hubs_05_05_05-94-test.csv,0.9992272727272727,0.9999089667728721,0.9985454545454545,0.9992267455083012
990,Random Forests,Holdout,-,PCA,all_iot_05_05_05-94-trains.csv,energy-managment_05_05_05-90-test.csv,0.9992272727272727,0.9998179666879039,0.9986363636363637,0.9992268158457269
991,Random Forests,Holdout,-,PCA,all_iot_05_05_05-94-trains.csv,energy-managment_05_05_05-91-test.csv,0.9990909090909091,0.9997269251774986,0.9984545454545455,0.9990903302101337
992,Random Forests,Holdout,-,PCA,all_iot_05_05_05-94-trains.csv,energy-managment_05_05_05-92-test.csv,0.9991818181818182,0.9996360327570518,0.9987272727272727,0.9991814461118691
993,Random Forests,Holdout,-,PCA,all_iot_05_05_05-94-trains.csv,energy-managment_05_05_05-93-test.csv,0.9994090909090909,1.0,0.9988181818181818,0.9994087415290853
994,Random Forests,Holdout,-,PCA,all_iot_05_05_05-94-trains.csv,energy-managment_05_05_05-94-test.csv,0.9993636363636363,0.9997270742358079,0.999,0.9993634048744998
995,Random Forests,Holdout,-,PCA,all_iot_05_05_05-94-trains.csv,health-monitor_05_05_05-90-test.csv,0.9997272727272727,0.9997272727272727,0.9997272727272727,0.9997272727272727
996,Random Forests,Holdout,-,PCA,all_iot_05_05_05-94-trains.csv,health-monitor_05_05_05-91-test.csv,0.9998636363636364,0.9999090826438767,0.9998181818181818,0.9998636301650075
997,Random Forests,Holdout,-,PCA,all_iot_05_05_05-94-trains.csv,health-monitor_05_05_05-92-test.csv,0.9995454545454545,0.9997271735176427,0.9993636363636363,0.9995453718857974
998,Random Forests,Holdout,-,PCA,all_iot_05_05_05-94-trains.csv,health-monitor_05_05_05-93-test.csv,0.9997727272727273,0.9999090661089388,0.9996363636363637,0.9997726962767651
999,Random Forests,Holdout,-,PCA,all_iot_05_05_05-94-trains.csv,health-monitor_05_05_05-94-test.csv,0.9995909090909091,0.9998180991359709,0.9993636363636363,0.999590816094567
1000,Random Forests,Grid Search 3 folds,-,Abs Correlation 20,all_iot_05_05_05-94-trains.csv,appliences_05_05_05-90-test.csv,1.0,1.0,1.0,1.0
1001,Random Forests,Grid Search 3 folds,-,Abs Correlation 20,all_iot_05_05_05-94-trains.csv,appliences_05_05_05-91-test.csv,1.0,1.0,1.0,1.0
1002,Random Forests,Grid Search 3 folds,-,Abs Correlation 20,all_iot_05_05_05-94-trains.csv,appliences_05_05_05-92-test.csv,1.0,1.0,1.0,1.0
1003,Random Forests,Grid Search 3 folds,-,Abs Correlation 20,all_iot_05_05_05-94-trains.csv,appliences_05_05_05-93-test.csv,1.0,1.0,1.0,1.0
1004,Random Forests,Grid Search 3 folds,-,Abs Correlation 20,all_iot_05_05_05-94-trains.csv,appliences_05_05_05-94-test.csv,1.0,1.0,1.0,1.0
1005,Random Forests,Grid Search 3 folds,-,Abs Correlation 20,all_iot_05_05_05-94-trains.csv,cameras_05_05_05-90-test.csv,1.0,1.0,1.0,1.0
1006,Random Forests,Grid Search 3 folds,-,Abs Correlation 20,all_iot_05_05_05-94-trains.csv,cameras_05_05_05-91-test.csv,1.0,1.0,1.0,1.0
1007,Random Forests,Grid Search 3 folds,-,Abs Correlation 20,all_iot_05_05_05-94-trains.csv,cameras_05_05_05-92-test.csv,1.0,1.0,1.0,1.0
1008,Random Forests,Grid Search 3 folds,-,Abs Correlation 20,all_iot_05_05_05-94-trains.csv,cameras_05_05_05-93-test.csv,1.0,1.0,1.0,1.0
1009,Random Forests,Grid Search 3 folds,-,Abs Correlation 20,all_iot_05_05_05-94-trains.csv,cameras_05_05_05-94-test.csv,1.0,1.0,1.0,1.0
1010,Random Forests,Grid Search 3 folds,-,Abs Correlation 20,all_iot_05_05_05-94-trains.csv,controller-hubs_05_05_05-90-test.csv,1.0,1.0,1.0,1.0
1011,Random Forests,Grid Search 3 folds,-,Abs Correlation 20,all_iot_05_05_05-94-trains.csv,controller-hubs_05_05_05-91-test.csv,1.0,1.0,1.0,1.0
1012,Random Forests,Grid Search 3 folds,-,Abs Correlation 20,all_iot_05_05_05-94-trains.csv,controller-hubs_05_05_05-92-test.csv,1.0,1.0,1.0,1.0
1013,Random Forests,Grid Search 3 folds,-,Abs Correlation 20,all_iot_05_05_05-94-trains.csv,controller-hubs_05_05_05-93-test.csv,1.0,1.0,1.0,1.0
1014,Random Forests,Grid Search 3 folds,-,Abs Correlation 20,all_iot_05_05_05-94-trains.csv,controller-hubs_05_05_05-94-test.csv,1.0,1.0,1.0,1.0
1015,Random Forests,Grid Search 3 folds,-,Abs Correlation 20,all_iot_05_05_05-94-trains.csv,energy-managment_05_05_05-90-test.csv,1.0,1.0,1.0,1.0
1016,Random Forests,Grid Search 3 folds,-,Abs Correlation 20,all_iot_05_05_05-94-trains.csv,energy-managment_05_05_05-91-test.csv,1.0,1.0,1.0,1.0
1017,Random Forests,Grid Search 3 folds,-,Abs Correlation 20,all_iot_05_05_05-94-trains.csv,energy-managment_05_05_05-92-test.csv,1.0,1.0,1.0,1.0
1018,Random Forests,Grid Search 3 folds,-,Abs Correlation 20,all_iot_05_05_05-94-trains.csv,energy-managment_05_05_05-93-test.csv,1.0,1.0,1.0,1.0
1019,Random Forests,Grid Search 3 folds,-,Abs Correlation 20,all_iot_05_05_05-94-trains.csv,energy-managment_05_05_05-94-test.csv,1.0,1.0,1.0,1.0
1020,Random Forests,Grid Search 3 folds,-,Abs Correlation 20,all_iot_05_05_05-94-trains.csv,health-monitor_05_05_05-90-test.csv,1.0,1.0,1.0,1.0
1021,Random Forests,Grid Search 3 folds,-,Abs Correlation 20,all_iot_05_05_05-94-trains.csv,health-monitor_05_05_05-91-test.csv,1.0,1.0,1.0,1.0
1022,Random Forests,Grid Search 3 folds,-,Abs Correlation 20,all_iot_05_05_05-94-trains.csv,health-monitor_05_05_05-92-test.csv,1.0,1.0,1.0,1.0
1023,Random Forests,Grid Search 3 folds,-,Abs Correlation 20,all_iot_05_05_05-94-trains.csv,health-monitor_05_05_05-93-test.csv,1.0,1.0,1.0,1.0
1024,Random Forests,Grid Search 3 folds,-,Abs Correlation 20,all_iot_05_05_05-94-trains.csv,health-monitor_05_05_05-94-test.csv,1.0,1.0,1.0,1.0
1025,Random Forests,Holdout,-,Abs Correlation 20,all_iot_05_05_05-94-trains.csv,appliences_05_05_05-90-test.csv,1.0,1.0,1.0,1.0
1026,Random Forests,Holdout,-,Abs Correlation 20,all_iot_05_05_05-94-trains.csv,appliences_05_05_05-91-test.csv,1.0,1.0,1.0,1.0
1027,Random Forests,Holdout,-,Abs Correlation 20,all_iot_05_05_05-94-trains.csv,appliences_05_05_05-92-test.csv,1.0,1.0,1.0,1.0
1028,Random Forests,Holdout,-,Abs Correlation 20,all_iot_05_05_05-94-trains.csv,appliences_05_05_05-93-test.csv,1.0,1.0,1.0,1.0
1029,Random Forests,Holdout,-,Abs Correlation 20,all_iot_05_05_05-94-trains.csv,appliences_05_05_05-94-test.csv,1.0,1.0,1.0,1.0
1030,Random Forests,Holdout,-,Abs Correlation 20,all_iot_05_05_05-94-trains.csv,cameras_05_05_05-90-test.csv,1.0,1.0,1.0,1.0
1031,Random Forests,Holdout,-,Abs Correlation 20,all_iot_05_05_05-94-trains.csv,cameras_05_05_05-91-test.csv,1.0,1.0,1.0,1.0
1032,Random Forests,Holdout,-,Abs Correlation 20,all_iot_05_05_05-94-trains.csv,cameras_05_05_05-92-test.csv,1.0,1.0,1.0,1.0
1033,Random Forests,Holdout,-,Abs Correlation 20,all_iot_05_05_05-94-trains.csv,cameras_05_05_05-93-test.csv,1.0,1.0,1.0,1.0
1034,Random Forests,Holdout,-,Abs Correlation 20,all_iot_05_05_05-94-trains.csv,cameras_05_05_05-94-test.csv,1.0,1.0,1.0,1.0
1035,Random Forests,Holdout,-,Abs Correlation 20,all_iot_05_05_05-94-trains.csv,controller-hubs_05_05_05-90-test.csv,1.0,1.0,1.0,1.0
1036,Random Forests,Holdout,-,Abs Correlation 20,all_iot_05_05_05-94-trains.csv,controller-hubs_05_05_05-91-test.csv,1.0,1.0,1.0,1.0
1037,Random Forests,Holdout,-,Abs Correlation 20,all_iot_05_05_05-94-trains.csv,controller-hubs_05_05_05-92-test.csv,1.0,1.0,1.0,1.0
1038,Random Forests,Holdout,-,Abs Correlation 20,all_iot_05_05_05-94-trains.csv,controller-hubs_05_05_05-93-test.csv,1.0,1.0,1.0,1.0
1039,Random Forests,Holdout,-,Abs Correlation 20,all_iot_05_05_05-94-trains.csv,controller-hubs_05_05_05-94-test.csv,1.0,1.0,1.0,1.0
1040,Random Forests,Holdout,-,Abs Correlation 20,all_iot_05_05_05-94-trains.csv,energy-managment_05_05_05-90-test.csv,1.0,1.0,1.0,1.0
1041,Random Forests,Holdout,-,Abs Correlation 20,all_iot_05_05_05-94-trains.csv,energy-managment_05_05_05-91-test.csv,1.0,1.0,1.0,1.0
1042,Random Forests,Holdout,-,Abs Correlation 20,all_iot_05_05_05-94-trains.csv,energy-managment_05_05_05-92-test.csv,1.0,1.0,1.0,1.0
1043,Random Forests,Holdout,-,Abs Correlation 20,all_iot_05_05_05-94-trains.csv,energy-managment_05_05_05-93-test.csv,1.0,1.0,1.0,1.0
1044,Random Forests,Holdout,-,Abs Correlation 20,all_iot_05_05_05-94-trains.csv,energy-managment_05_05_05-94-test.csv,1.0,1.0,1.0,1.0
1045,Random Forests,Holdout,-,Abs Correlation 20,all_iot_05_05_05-94-trains.csv,health-monitor_05_05_05-90-test.csv,1.0,1.0,1.0,1.0
1046,Random Forests,Holdout,-,Abs Correlation 20,all_iot_05_05_05-94-trains.csv,health-monitor_05_05_05-91-test.csv,1.0,1.0,1.0,1.0
1047,Random Forests,Holdout,-,Abs Correlation 20,all_iot_05_05_05-94-trains.csv,health-monitor_05_05_05-92-test.csv,1.0,1.0,1.0,1.0
1048,Random Forests,Holdout,-,Abs Correlation 20,all_iot_05_05_05-94-trains.csv,health-monitor_05_05_05-93-test.csv,1.0,1.0,1.0,1.0
1049,Random Forests,Holdout,-,Abs Correlation 20,all_iot_05_05_05-94-trains.csv,health-monitor_05_05_05-94-test.csv,1.0,1.0,1.0,1.0
